id_transaccion,fecha,canal_id,monto,estado
19949,2026-06-23 21:48:00,104,1554.22,EXITOSO
19950,2026-06-23 21:48:00,104,626.76,EXITOSO
19951,2026-06-23 21:48:00,105,705.26,EXITOSO
19952,2026-06-23 21:49:30,102,376.07,EXITOSO
19953,2026-06-23 21:49:30,106,386.55,EXITOSO
19954,2026-06-23 21:49:30,106,263.38,EXITOSO
19955,2026-06-23 21:49:30,101,779.96,EXITOSO
19956,2026-06-23 21:51:00,104,828.87,EXITOSO
19957,2026-06-23 21:51:00,103,2383.93,EXITOSO
19958,2026-06-23 21:51:00,101,2978.22,EXITOSO
19959,2026-06-23 21:52:30,102,1729.74,EXITOSO
19960,2026-06-23 21:54:00,102,1593.59,EXITOSO
19961,2026-06-23 21:54:00,106,534.71,EXITOSO
19962,2026-06-23 21:54:00,105,2163.11,EXITOSO
19963,2026-06-23 21:55:30,102,336.27,EXITOSO
19964,2026-06-23 21:55:30,105,1908.38,EXITOSO
19965,2026-06-23 21:57:00,105,2563.77,EXITOSO
19966,2026-06-23 21:57:00,103,2954.43,EXITOSO
19967,2026-06-23 21:58:30,104,228.73,EXITOSO
19968,2026-06-23 21:58:30,104,494.38,EXITOSO
19969,2026-06-23 21:58:30,102,1549.06,EXITOSO
19970,2026-06-23 21:58:30,103,1865.81,EXITOSO
19971,2026-06-23 22:00:00,101,2889.1,EXITOSO
19972,2026-06-23 22:00:00,105,2735.42,FALLIDO
19973,2026-06-23 22:01:30,104,561.61,EXITOSO
19974,2026-06-23 22:01:30,102,424.24,EXITOSO
19975,2026-06-23 22:01:30,102,2533.32,EXITOSO
19976,2026-06-23 22:01:30,105,1513.62,EXITOSO
19977,2026-06-23 22:03:00,105,890.3,EXITOSO
19978,2026-06-23 22:03:00,102,1167.66,EXITOSO
19979,2026-06-23 22:03:00,102,2575.09,EXITOSO
19980,2026-06-23 22:03:00,106,1067.54,EXITOSO
19981,2026-06-23 22:04:30,101,1144.7,EXITOSO
19982,2026-06-23 22:04:30,103,123.43,EXITOSO
19983,2026-06-23 22:06:00,104,1173.8,EXITOSO
19984,2026-06-23 22:06:00,104,110.98,EXITOSO
19985,2026-06-23 22:06:00,105,1972.88,EXITOSO
19986,2026-06-23 22:06:00,104,1629.15,EXITOSO
19987,2026-06-23 22:07:30,103,714.47,EXITOSO
19988,2026-06-23 22:09:00,103,751.35,EXITOSO
19989,2026-06-23 22:09:00,101,1410.52,EXITOSO
19990,2026-06-23 22:09:00,105,2386.67,EXITOSO
19991,2026-06-23 22:09:00,101,685.81,EXITOSO
19992,2026-06-23 22:10:30,104,1249.3,EXITOSO
19993,2026-06-23 22:10:30,105,2835.36,EXITOSO
19994,2026-06-23 22:10:30,106,2405.96,EXITOSO
19995,2026-06-23 22:10:30,104,1386.76,EXITOSO
19996,2026-06-23 22:12:00,104,2760.88,EXITOSO
19997,2026-06-23 22:12:00,101,1146.68,EXITOSO
19998,2026-06-23 22:12:00,102,2390.85,EXITOSO
19999,2026-06-23 22:13:30,106,212.18,EXITOSO
20000,2026-06-23 22:13:30,103,158.4,EXITOSO
20001,2026-06-23 22:15:00,102,2773.54,EXITOSO
20002,2026-06-23 22:16:30,104,1784.33,EXITOSO
20003,2026-06-23 22:16:30,101,1121.19,EXITOSO
20004,2026-06-23 22:18:00,103,2426.66,EXITOSO
20005,2026-06-23 22:18:00,105,1052.7,EXITOSO
20006,2026-06-23 22:18:00,103,1091.19,EXITOSO
20007,2026-06-23 22:18:00,106,2070.51,EXITOSO
20008,2026-06-23 22:19:30,103,2482.82,EXITOSO
20009,2026-06-23 22:19:30,106,2944.76,EXITOSO
20010,2026-06-23 22:21:00,102,2704.29,EXITOSO
20011,2026-06-23 22:21:00,105,1517.19,EXITOSO
20012,2026-06-23 22:21:00,103,2798.21,EXITOSO
20013,2026-06-23 22:21:00,106,1836.44,EXITOSO
20014,2026-06-23 22:22:30,105,1575.31,EXITOSO
20015,2026-06-23 22:22:30,102,1775.6,EXITOSO
20016,2026-06-23 22:22:30,103,143.32,EXITOSO
20017,2026-06-23 22:24:00,104,169.47,EXITOSO
20018,2026-06-23 22:24:00,106,1460.76,EXITOSO
20019,2026-06-23 22:24:00,103,2982.08,EXITOSO
20020,2026-06-23 22:25:30,101,1795.7,EXITOSO
20021,2026-06-23 22:27:00,105,2537.16,EXITOSO
20022,2026-06-23 22:27:00,106,2679.28,EXITOSO
20023,2026-06-23 22:28:30,106,2741.13,EXITOSO
20024,2026-06-23 22:28:30,104,838.73,EXITOSO
20025,2026-06-23 22:28:30,103,2171.19,EXITOSO
20026,2026-06-23 22:30:00,106,213.33,EXITOSO
20027,2026-06-23 22:30:00,105,665.68,EXITOSO
20028,2026-06-23 22:30:00,104,2062.4,EXITOSO
20029,2026-06-23 22:31:30,103,112.11,EXITOSO
20030,2026-06-23 22:31:30,103,113.53,EXITOSO
20031,2026-06-23 22:31:30,106,51.79,EXITOSO
20032,2026-06-23 22:31:30,103,1127.18,EXITOSO
20033,2026-06-23 22:33:00,101,1954.12,EXITOSO
20034,2026-06-23 22:33:00,104,347.4,EXITOSO
20035,2026-06-23 22:34:30,106,2037.54,EXITOSO
20036,2026-06-23 22:34:30,103,1595.4,EXITOSO
20037,2026-06-23 22:34:30,104,1798.17,EXITOSO
20038,2026-06-23 22:36:00,106,1147.95,EXITOSO
20039,2026-06-23 22:36:00,104,1355.53,EXITOSO
20040,2026-06-23 22:36:00,105,1589.16,EXITOSO
20041,2026-06-23 22:37:30,105,279.85,EXITOSO
20042,2026-06-23 22:37:30,103,2249.82,EXITOSO
20043,2026-06-23 22:39:00,103,2172.81,EXITOSO
20044,2026-06-23 22:40:30,104,69.79,EXITOSO
20045,2026-06-23 22:40:30,102,2418.52,EXITOSO
20046,2026-06-23 22:42:00,103,103.47,EXITOSO
20047,2026-06-23 22:42:00,102,1858.05,EXITOSO
20048,2026-06-23 22:42:00,102,134.15,EXITOSO
20049,2026-06-23 22:43:30,106,974.42,EXITOSO
20050,2026-06-23 22:43:30,106,105.72,EXITOSO
20051,2026-06-23 22:45:00,105,1013.14,EXITOSO
20052,2026-06-23 22:45:00,101,305.95,EXITOSO
20053,2026-06-23 22:45:00,105,960.94,EXITOSO
20054,2026-06-23 22:45:00,104,959.43,EXITOSO
20055,2026-06-23 22:46:30,104,2300.99,EXITOSO
20056,2026-06-23 22:46:30,105,1159.85,EXITOSO
20057,2026-06-23 22:46:30,103,2571.85,EXITOSO
20058,2026-06-23 22:48:00,103,1985.69,EXITOSO
20059,2026-06-23 22:49:30,101,2201.58,EXITOSO
20060,2026-06-23 22:49:30,106,2754.56,EXITOSO
20061,2026-06-23 22:49:30,103,1138.83,EXITOSO
20062,2026-06-23 22:49:30,106,2486.81,EXITOSO
20063,2026-06-23 22:51:00,106,1375.53,EXITOSO
20064,2026-06-23 22:51:00,104,2897.47,EXITOSO
20065,2026-06-23 22:51:00,104,2614.12,EXITOSO
20066,2026-06-23 22:52:30,104,1551.78,EXITOSO
20067,2026-06-23 22:52:30,101,307.46,EXITOSO
20068,2026-06-23 22:52:30,102,441.36,EXITOSO
20069,2026-06-23 22:54:00,102,231.99,EXITOSO
20070,2026-06-23 22:54:00,101,1164.41,EXITOSO
20071,2026-06-23 22:55:30,105,1612.64,FALLIDO
20072,2026-06-23 22:55:30,105,618.01,EXITOSO
20073,2026-06-23 22:57:00,103,651.52,EXITOSO
20074,2026-06-23 22:57:00,102,2915.08,EXITOSO
20075,2026-06-23 22:58:30,102,1150.58,EXITOSO
20076,2026-06-23 23:00:00,101,365.78,EXITOSO
20077,2026-06-23 23:01:30,101,985.12,EXITOSO
20078,2026-06-23 23:01:30,102,2684.34,EXITOSO
20079,2026-06-23 23:01:30,101,2954.84,EXITOSO
20080,2026-06-23 23:01:30,103,1281.27,EXITOSO
20081,2026-06-23 23:03:00,105,2755.26,EXITOSO
20082,2026-06-23 23:03:00,102,987.46,EXITOSO
20083,2026-06-23 23:03:00,105,1978.23,EXITOSO
20084,2026-06-23 23:04:30,105,283.16,EXITOSO
20085,2026-06-23 23:04:30,106,2598.32,EXITOSO
20086,2026-06-23 23:04:30,103,1651.82,EXITOSO
20087,2026-06-23 23:04:30,104,2511.34,EXITOSO
20088,2026-06-23 23:06:00,102,2917.68,EXITOSO
20089,2026-06-23 23:06:00,106,1236.5,EXITOSO
20090,2026-06-23 23:06:00,102,1231.57,EXITOSO
20091,2026-06-23 23:06:00,101,2860.78,EXITOSO
20092,2026-06-23 23:07:30,104,2241.42,EXITOSO
20093,2026-06-23 23:07:30,104,2874.94,EXITOSO
20094,2026-06-23 23:07:30,105,1463.82,EXITOSO
20095,2026-06-23 23:07:30,102,369.7,EXITOSO
20096,2026-06-23 23:09:00,106,2247.29,EXITOSO
20097,2026-06-23 23:09:00,103,1061.81,EXITOSO
20098,2026-06-23 23:09:00,104,643.33,EXITOSO
20099,2026-06-23 23:09:00,101,1775.73,EXITOSO
20100,2026-06-23 23:10:30,103,1485.77,EXITOSO
20101,2026-06-23 23:12:00,101,2295.61,EXITOSO
20102,2026-06-23 23:12:00,104,381.36,EXITOSO
20103,2026-06-23 23:13:30,105,1432.04,EXITOSO
20104,2026-06-23 23:13:30,105,2695.38,EXITOSO
20105,2026-06-23 23:13:30,102,489.73,EXITOSO
20106,2026-06-23 23:15:00,104,1487.01,EXITOSO
20107,2026-06-23 23:15:00,103,2153.39,EXITOSO
20108,2026-06-23 23:15:00,106,619.5,EXITOSO
20109,2026-06-23 23:15:00,104,2413.51,EXITOSO
20110,2026-06-23 23:16:30,104,2286.84,EXITOSO
20111,2026-06-23 23:16:30,106,2609.16,EXITOSO
20112,2026-06-23 23:18:00,102,1893.33,EXITOSO
20113,2026-06-23 23:18:00,101,2699.2,EXITOSO
20114,2026-06-23 23:19:30,104,2415.12,EXITOSO
20115,2026-06-23 23:19:30,102,181.29,EXITOSO
20116,2026-06-23 23:19:30,106,581.15,EXITOSO
20117,2026-06-23 23:21:00,102,2901.47,EXITOSO
20118,2026-06-23 23:21:00,104,2360.54,EXITOSO
20119,2026-06-23 23:22:30,104,758.49,EXITOSO
20120,2026-06-23 23:22:30,106,824.9,EXITOSO
20121,2026-06-23 23:24:00,103,2217.85,EXITOSO
20122,2026-06-23 23:25:30,103,2763.45,EXITOSO
20123,2026-06-23 23:27:00,106,2898.12,EXITOSO
20124,2026-06-23 23:27:00,106,203.79,EXITOSO
20125,2026-06-23 23:27:00,105,1020.41,EXITOSO
20126,2026-06-23 23:28:30,101,321.39,EXITOSO
20127,2026-06-23 23:28:30,102,1398.81,EXITOSO
20128,2026-06-23 23:28:30,106,486.91,EXITOSO
20129,2026-06-23 23:30:00,105,2485.2,EXITOSO
20130,2026-06-23 23:30:00,101,1845.96,EXITOSO
20131,2026-06-23 23:31:30,105,1332.81,EXITOSO
20132,2026-06-23 23:31:30,104,1603.3,EXITOSO
20133,2026-06-23 23:33:00,106,879.13,EXITOSO
20134,2026-06-23 23:34:30,102,1554.07,EXITOSO
20135,2026-06-23 23:34:30,104,913.52,EXITOSO
20136,2026-06-23 23:34:30,106,563.37,EXITOSO
20137,2026-06-23 23:34:30,101,1939.25,EXITOSO
20138,2026-06-23 23:36:00,103,2786.38,EXITOSO
20139,2026-06-23 23:36:00,106,1310.81,EXITOSO
20140,2026-06-23 23:37:30,101,2316.76,EXITOSO
20141,2026-06-23 23:37:30,102,494.29,EXITOSO
20142,2026-06-23 23:37:30,102,2491.71,EXITOSO
20143,2026-06-23 23:39:00,104,2863.98,EXITOSO
20144,2026-06-23 23:40:30,104,64.23,EXITOSO
20145,2026-06-23 23:42:00,102,1191.19,EXITOSO
20146,2026-06-23 23:42:00,103,2790.09,EXITOSO
20147,2026-06-23 23:42:00,104,888.1,EXITOSO
20148,2026-06-23 23:42:00,101,2861.17,EXITOSO
20149,2026-06-23 23:43:30,102,2586.56,EXITOSO
20150,2026-06-23 23:45:00,106,574.69,EXITOSO
20151,2026-06-23 23:45:00,102,2582.41,EXITOSO
20152,2026-06-23 23:45:00,105,46.06,EXITOSO
20153,2026-06-23 23:45:00,102,2637.57,EXITOSO
20154,2026-06-23 23:46:30,105,1642.23,EXITOSO
20155,2026-06-23 23:48:00,101,1435.65,EXITOSO
20156,2026-06-23 23:48:00,105,1934.62,EXITOSO
20157,2026-06-23 23:49:30,104,1384.98,EXITOSO
20158,2026-06-23 23:51:00,103,955.44,EXITOSO
20159,2026-06-23 23:51:00,101,558.37,EXITOSO
20160,2026-06-23 23:51:00,105,2006.07,EXITOSO
20161,2026-06-23 23:52:30,102,1675.05,EXITOSO
20162,2026-06-23 23:54:00,106,725.65,EXITOSO
20163,2026-06-23 23:55:30,104,1503.4,EXITOSO
20164,2026-06-23 23:55:30,101,1548.55,EXITOSO
20165,2026-06-23 23:55:30,104,2673.38,EXITOSO
20166,2026-06-23 23:55:30,105,1305.52,EXITOSO
20167,2026-06-23 23:57:00,104,251.11,FALLIDO
20168,2026-06-23 23:58:30,105,1457.77,EXITOSO
20169,2026-06-23 23:58:30,106,2963.99,EXITOSO
20170,2026-06-23 23:58:30,101,2350.15,EXITOSO
20171,2026-06-23 23:58:30,102,472.18,EXITOSO
20172,2026-06-24 00:00:00,104,2512.31,EXITOSO
20173,2026-06-24 00:00:00,104,1638.5,EXITOSO
20174,2026-06-24 00:00:00,101,85.4,EXITOSO
20175,2026-06-24 00:01:30,101,2291.76,EXITOSO
20176,2026-06-24 00:03:00,102,327.56,EXITOSO
20177,2026-06-24 00:04:30,102,120.29,FALLIDO
20178,2026-06-24 00:06:00,105,1259.79,EXITOSO
20179,2026-06-24 00:06:00,105,768.76,EXITOSO
20180,2026-06-24 00:07:30,101,176.86,EXITOSO
20181,2026-06-24 00:07:30,103,1495.98,EXITOSO
20182,2026-06-24 00:09:00,105,868.45,EXITOSO
20183,2026-06-24 00:09:00,106,1306.76,EXITOSO
20184,2026-06-24 00:09:00,105,327.57,EXITOSO
20185,2026-06-24 00:10:30,103,1939.1,EXITOSO
20186,2026-06-24 00:12:00,101,597.25,EXITOSO
20187,2026-06-24 00:13:30,106,1304.28,EXITOSO
20188,2026-06-24 00:13:30,103,1375.17,EXITOSO
20189,2026-06-24 00:13:30,106,244.36,EXITOSO
20190,2026-06-24 00:13:30,101,2229.61,EXITOSO
20191,2026-06-24 00:15:00,105,2418.23,EXITOSO
20192,2026-06-24 00:15:00,106,2098.66,EXITOSO
20193,2026-06-24 00:15:00,103,2113.31,EXITOSO
20194,2026-06-24 00:15:00,106,2858.57,EXITOSO
20195,2026-06-24 00:16:30,105,561.62,EXITOSO
20196,2026-06-24 00:16:30,104,590.36,EXITOSO
20197,2026-06-24 00:18:00,104,2814.46,EXITOSO
20198,2026-06-24 00:18:00,105,862.6,EXITOSO
20199,2026-06-24 00:18:00,104,1881.35,EXITOSO
20200,2026-06-24 00:19:30,104,1956.31,EXITOSO
20201,2026-06-24 00:19:30,104,1691.78,EXITOSO
20202,2026-06-24 00:19:30,106,1200.08,EXITOSO
20203,2026-06-24 00:19:30,101,1681.83,EXITOSO
20204,2026-06-24 00:21:00,102,2769.27,EXITOSO
20205,2026-06-24 00:21:00,105,381.16,EXITOSO
20206,2026-06-24 00:21:00,103,2862.67,EXITOSO
20207,2026-06-24 00:21:00,106,1382.04,EXITOSO
20208,2026-06-24 00:22:30,101,976.91,EXITOSO
20209,2026-06-24 00:22:30,103,2271.24,EXITOSO
20210,2026-06-24 00:24:00,103,2041.48,EXITOSO
20211,2026-06-24 00:24:00,105,669.94,EXITOSO
20212,2026-06-24 00:24:00,101,2525.4,EXITOSO
20213,2026-06-24 00:24:00,102,337.93,EXITOSO
20214,2026-06-24 00:25:30,104,1482.5,EXITOSO
20215,2026-06-24 00:25:30,101,2714.91,EXITOSO
20216,2026-06-24 00:25:30,104,1042.51,FALLIDO
20217,2026-06-24 00:27:00,103,2020.85,EXITOSO
20218,2026-06-24 00:27:00,103,2085.8,EXITOSO
20219,2026-06-24 00:28:30,105,876.12,EXITOSO
20220,2026-06-24 00:28:30,102,1055.96,EXITOSO
20221,2026-06-24 00:28:30,102,1161.71,EXITOSO
20222,2026-06-24 00:28:30,104,1379.09,EXITOSO
20223,2026-06-24 00:30:00,105,1722.43,FALLIDO
20224,2026-06-24 00:31:30,104,1533.48,EXITOSO
20225,2026-06-24 00:31:30,101,2868.75,EXITOSO
20226,2026-06-24 00:33:00,105,1142.33,EXITOSO
20227,2026-06-24 00:33:00,104,2736.6,EXITOSO
20228,2026-06-24 00:33:00,105,375.61,EXITOSO
20229,2026-06-24 00:33:00,105,2395.77,EXITOSO
20230,2026-06-24 00:34:30,102,1318.58,EXITOSO
20231,2026-06-24 00:34:30,104,2458.19,EXITOSO
20232,2026-06-24 00:36:00,103,145.7,EXITOSO
20233,2026-06-24 00:36:00,105,2035.4,EXITOSO
20234,2026-06-24 00:36:00,104,2379.01,EXITOSO
20235,2026-06-24 00:36:00,104,1402.25,EXITOSO
20236,2026-06-24 00:37:30,104,2988.16,EXITOSO
20237,2026-06-24 00:37:30,102,300.67,EXITOSO
20238,2026-06-24 00:37:30,105,1989.02,EXITOSO
20239,2026-06-24 00:39:00,105,38.85,EXITOSO
20240,2026-06-24 00:40:30,102,2388.16,EXITOSO
20241,2026-06-24 00:42:00,105,1513.23,EXITOSO
20242,2026-06-24 00:42:00,104,1196.0,EXITOSO
20243,2026-06-24 00:43:30,105,47.45,EXITOSO
20244,2026-06-24 00:45:00,104,2416.66,EXITOSO
20245,2026-06-24 00:46:30,105,1944.72,EXITOSO
20246,2026-06-24 00:46:30,103,461.49,EXITOSO
20247,2026-06-24 00:48:00,103,337.53,EXITOSO
20248,2026-06-24 00:49:30,102,2238.38,EXITOSO
20249,2026-06-24 00:51:00,106,1534.35,EXITOSO
20250,2026-06-24 00:52:30,102,2341.42,EXITOSO
20251,2026-06-24 00:52:30,104,1055.09,EXITOSO
20252,2026-06-24 00:54:00,106,164.29,EXITOSO
20253,2026-06-24 00:54:00,103,2204.53,EXITOSO
20254,2026-06-24 00:54:00,105,129.53,EXITOSO
20255,2026-06-24 00:54:00,105,1470.42,EXITOSO
20256,2026-06-24 00:55:30,105,1721.01,EXITOSO
20257,2026-06-24 00:55:30,104,601.82,EXITOSO
20258,2026-06-24 00:57:00,101,1789.68,EXITOSO
20259,2026-06-24 00:57:00,106,450.53,EXITOSO
20260,2026-06-24 00:57:00,103,2653.6,EXITOSO
20261,2026-06-24 00:58:30,101,1438.95,EXITOSO
20262,2026-06-24 00:58:30,106,2809.43,EXITOSO
20263,2026-06-24 01:00:00,105,739.44,EXITOSO
20264,2026-06-24 01:00:00,104,481.7,EXITOSO
20265,2026-06-24 01:00:00,106,2755.96,EXITOSO
20266,2026-06-24 01:01:30,104,760.44,EXITOSO
20267,2026-06-24 01:01:30,102,994.8,EXITOSO
20268,2026-06-24 01:03:00,106,2957.98,EXITOSO
20269,2026-06-24 01:03:00,101,85.28,EXITOSO
20270,2026-06-24 01:04:30,106,563.82,EXITOSO
20271,2026-06-24 01:04:30,103,798.0,EXITOSO
20272,2026-06-24 01:06:00,102,2946.36,EXITOSO
20273,2026-06-24 01:06:00,101,790.51,EXITOSO
20274,2026-06-24 01:06:00,102,2415.86,EXITOSO
20275,2026-06-24 01:07:30,103,2547.0,EXITOSO
20276,2026-06-24 01:07:30,104,826.42,EXITOSO
20277,2026-06-24 01:07:30,105,2933.87,EXITOSO
20278,2026-06-24 01:07:30,102,372.41,EXITOSO
20279,2026-06-24 01:09:00,104,2483.02,EXITOSO
20280,2026-06-24 01:10:30,102,875.51,EXITOSO
20281,2026-06-24 01:10:30,101,1890.85,EXITOSO
20282,2026-06-24 01:12:00,104,1998.18,EXITOSO
20283,2026-06-24 01:12:00,104,2896.89,EXITOSO
20284,2026-06-24 01:13:30,106,611.0,EXITOSO
20285,2026-06-24 01:13:30,101,785.36,EXITOSO
20286,2026-06-24 01:13:30,101,1355.2,EXITOSO
20287,2026-06-24 01:13:30,101,1616.87,EXITOSO
20288,2026-06-24 01:15:00,102,2107.55,EXITOSO
20289,2026-06-24 01:16:30,103,2297.55,EXITOSO
20290,2026-06-24 01:16:30,104,1257.24,EXITOSO
20291,2026-06-24 01:16:30,101,1931.64,EXITOSO
20292,2026-06-24 01:16:30,106,209.23,EXITOSO
20293,2026-06-24 01:18:00,103,1962.1,EXITOSO
20294,2026-06-24 01:18:00,102,1662.59,EXITOSO
20295,2026-06-24 01:19:30,106,533.83,EXITOSO
20296,2026-06-24 01:19:30,103,1887.04,EXITOSO
20297,2026-06-24 01:21:00,103,463.68,EXITOSO
20298,2026-06-24 01:21:00,103,1681.05,EXITOSO
20299,2026-06-24 01:21:00,105,2191.94,EXITOSO
20300,2026-06-24 01:21:00,104,1989.02,EXITOSO
20301,2026-06-24 01:22:30,104,140.94,EXITOSO
20302,2026-06-24 01:24:00,105,1433.78,EXITOSO
20303,2026-06-24 01:24:00,101,2901.43,EXITOSO
20304,2026-06-24 01:25:30,103,2639.59,EXITOSO
20305,2026-06-24 01:25:30,105,1392.33,EXITOSO
20306,2026-06-24 01:25:30,104,1900.65,EXITOSO
20307,2026-06-24 01:27:00,103,1283.9,EXITOSO
20308,2026-06-24 01:27:00,104,1460.91,EXITOSO
20309,2026-06-24 01:28:30,105,1049.48,EXITOSO
20310,2026-06-24 01:30:00,106,1930.52,EXITOSO
20311,2026-06-24 01:30:00,103,2900.54,EXITOSO
20312,2026-06-24 01:31:30,102,1009.71,EXITOSO
20313,2026-06-24 01:31:30,104,2542.26,EXITOSO
20314,2026-06-24 01:33:00,106,2185.22,EXITOSO
20315,2026-06-24 01:33:00,106,1515.47,EXITOSO
20316,2026-06-24 01:33:00,101,1459.12,EXITOSO
20317,2026-06-24 01:34:30,103,910.33,EXITOSO
20318,2026-06-24 01:34:30,101,659.71,EXITOSO
20319,2026-06-24 01:34:30,106,2622.08,EXITOSO
20320,2026-06-24 01:34:30,102,2845.3,EXITOSO
20321,2026-06-24 01:36:00,106,967.21,EXITOSO
20322,2026-06-24 01:36:00,103,2788.19,FALLIDO
20323,2026-06-24 01:36:00,101,2557.52,EXITOSO
20324,2026-06-24 01:37:30,105,1225.0,EXITOSO
20325,2026-06-24 01:37:30,106,1559.77,EXITOSO
20326,2026-06-24 01:37:30,102,2782.01,EXITOSO
20327,2026-06-24 01:39:00,106,1593.47,EXITOSO
20328,2026-06-24 01:39:00,103,95.02,EXITOSO
20329,2026-06-24 01:39:00,104,1423.04,EXITOSO
20330,2026-06-24 01:40:30,104,895.93,EXITOSO
20331,2026-06-24 01:40:30,105,2332.11,EXITOSO
20332,2026-06-24 01:40:30,104,1269.81,EXITOSO
20333,2026-06-24 01:40:30,103,2686.85,EXITOSO
20334,2026-06-24 01:42:00,102,1673.74,EXITOSO
20335,2026-06-24 01:42:00,102,314.66,EXITOSO
20336,2026-06-24 01:42:00,105,1473.28,EXITOSO
20337,2026-06-24 01:43:30,104,592.15,EXITOSO
20338,2026-06-24 01:43:30,105,1753.54,EXITOSO
20339,2026-06-24 01:45:00,103,73.16,EXITOSO
20340,2026-06-24 01:45:00,102,2059.83,EXITOSO
20341,2026-06-24 01:45:00,103,495.29,EXITOSO
20342,2026-06-24 01:46:30,105,1233.8,EXITOSO
20343,2026-06-24 01:46:30,104,658.83,EXITOSO
20344,2026-06-24 01:46:30,102,1909.4,EXITOSO
20345,2026-06-24 01:48:00,104,1740.91,EXITOSO
20346,2026-06-24 01:48:00,101,1672.78,EXITOSO
20347,2026-06-24 01:48:00,101,795.14,EXITOSO
20348,2026-06-24 01:49:30,105,203.21,EXITOSO
20349,2026-06-24 01:51:00,101,2725.16,EXITOSO
20350,2026-06-24 01:51:00,101,1596.2,EXITOSO
20351,2026-06-24 01:52:30,104,65.98,EXITOSO
20352,2026-06-24 01:52:30,101,674.25,EXITOSO
20353,2026-06-24 01:52:30,102,913.03,EXITOSO
20354,2026-06-24 01:52:30,104,1767.99,EXITOSO
20355,2026-06-24 01:54:00,106,84.19,EXITOSO
20356,2026-06-24 01:55:30,105,124.42,EXITOSO
20357,2026-06-24 01:55:30,104,1683.51,EXITOSO
20358,2026-06-24 01:57:00,101,442.04,EXITOSO
20359,2026-06-24 01:57:00,106,1551.45,EXITOSO
20360,2026-06-24 01:57:00,102,804.97,EXITOSO
20361,2026-06-24 01:57:00,105,2434.94,EXITOSO
20362,2026-06-24 01:58:30,105,1782.2,EXITOSO
20363,2026-06-24 01:58:30,103,1906.6,EXITOSO
20364,2026-06-24 01:58:30,102,896.03,EXITOSO
20365,2026-06-24 01:58:30,103,934.81,EXITOSO
20366,2026-06-24 02:00:00,106,2130.06,EXITOSO
20367,2026-06-24 02:00:00,105,2569.37,EXITOSO
20368,2026-06-24 02:01:30,102,1645.29,EXITOSO
20369,2026-06-24 02:01:30,102,2136.63,EXITOSO
20370,2026-06-24 02:01:30,102,1916.61,EXITOSO
20371,2026-06-24 02:03:00,106,2771.35,EXITOSO
20372,2026-06-24 02:03:00,101,2818.78,EXITOSO
20373,2026-06-24 02:04:30,105,427.8,EXITOSO
20374,2026-06-24 02:04:30,106,2901.01,EXITOSO
20375,2026-06-24 02:04:30,106,364.24,EXITOSO
20376,2026-06-24 02:06:00,106,756.87,EXITOSO
20377,2026-06-24 02:06:00,106,1524.27,EXITOSO
20378,2026-06-24 02:06:00,105,1903.24,EXITOSO
20379,2026-06-24 02:07:30,103,1857.27,EXITOSO
20380,2026-06-24 02:07:30,101,2884.67,EXITOSO
20381,2026-06-24 02:07:30,101,355.52,EXITOSO
20382,2026-06-24 02:09:00,105,2727.94,EXITOSO
20383,2026-06-24 02:09:00,106,2462.39,EXITOSO
20384,2026-06-24 02:09:00,104,1335.56,EXITOSO
20385,2026-06-24 02:10:30,104,1717.1,EXITOSO
20386,2026-06-24 02:10:30,104,2613.58,EXITOSO
20387,2026-06-24 02:10:30,101,822.75,EXITOSO
20388,2026-06-24 02:10:30,105,1181.94,EXITOSO
20389,2026-06-24 02:12:00,103,2666.66,EXITOSO
20390,2026-06-24 02:12:00,104,2177.55,FALLIDO
20391,2026-06-24 02:13:30,101,1834.26,EXITOSO
20392,2026-06-24 02:15:00,105,1803.68,EXITOSO
20393,2026-06-24 02:15:00,103,572.18,EXITOSO
20394,2026-06-24 02:16:30,106,2680.43,EXITOSO
20395,2026-06-24 02:16:30,105,464.39,EXITOSO
20396,2026-06-24 02:16:30,103,2688.03,EXITOSO
20397,2026-06-24 02:16:30,102,164.07,EXITOSO
20398,2026-06-24 02:18:00,105,616.13,EXITOSO
20399,2026-06-24 02:19:30,105,1867.82,EXITOSO
20400,2026-06-24 02:19:30,104,2972.88,EXITOSO
20401,2026-06-24 02:19:30,105,2663.43,EXITOSO
20402,2026-06-24 02:21:00,102,1652.73,EXITOSO
20403,2026-06-24 02:21:00,103,21.48,EXITOSO
20404,2026-06-24 02:21:00,104,1735.32,EXITOSO
20405,2026-06-24 02:22:30,105,1738.93,EXITOSO
20406,2026-06-24 02:22:30,103,2069.69,EXITOSO
20407,2026-06-24 02:22:30,102,2077.86,EXITOSO
20408,2026-06-24 02:22:30,102,2182.53,EXITOSO
20409,2026-06-24 02:24:00,102,1178.5,EXITOSO
20410,2026-06-24 02:25:30,103,1990.23,EXITOSO
20411,2026-06-24 02:27:00,103,107.43,EXITOSO
20412,2026-06-24 02:27:00,101,305.13,EXITOSO
20413,2026-06-24 02:27:00,103,2462.03,EXITOSO
20414,2026-06-24 02:27:00,102,212.52,EXITOSO
20415,2026-06-24 02:28:30,106,1645.93,EXITOSO
20416,2026-06-24 02:28:30,102,2231.15,EXITOSO
20417,2026-06-24 02:30:00,104,2942.15,EXITOSO
20418,2026-06-24 02:30:00,101,1658.53,EXITOSO
20419,2026-06-24 02:30:00,106,1040.29,EXITOSO
